6332,39,41,5
6333,335,100,11
6334,73,48,1
6335,264,81,45
6336,200,73,34
6337,68,17,12
6338,465,37,10
6339,287,21,1
6340,81,11,20
6341,28,64,21
6342,442,96,7
6343,380,9,7
6344,175,87,29
6345,408,37,17
6346,452,75,38
6347,173,3,42
6348,80,56,3
6349,241,46,2
6350,111,47,36
6351,172,1,4
6352,262,100,15
6353,445,50,24
6354,89,38,20
6355,103,55,25
6356,439,63,25
6357,499,65,47
6358,143,92,32
6359,312,85,28
6360,228,76,32
6361,130,63,36
6362,120,61,29
6363,472,51,8
6364,245,91,37
6365,221,53,31
6366,365,8,13
6367,278,85,49
6368,67,47,3
6369,171,33,44
6370,179,69,49
6371,495,52,44
6372,434,95,16
6373,160,58,26
6374,146,98,43
6375,192,66,17
6376,201,100,15
6377,358,67,48
6378,425,62,28
6379,43,55,29
6380,170,8,21
6381,161,66,41
6382,152,11,49
6383,167,20,41
6384,156,16,18
6385,253,34,13
6386,264,14,12
6387,224,50,9
6388,260,90,31
6389,473,95,13
6390,468,90,19
6391,391,84,28
6392,229,84,15
6393,29,30,39
6394,266,32,17
6395,185,56,28
6396,309,13,31
6397,251,21,35
6398,63,79,47
6399,320,72,14
6400,461,28,22
6401,313,48,10
6402,468,45,8
6403,231,3,13
6404,462,61,2
6405,188,61,32
6406,131,52,41
6407,417,66,50
6408,301,24,14
6409,329,2,22
6410,148,74,8
6411,70,13,15
6412,182,71,43
6413,54,21,22
6414,14,61,6
6415,199,24,2
6416,55,62,37
6417,13,63,8
6418,278,99,44
6419,339,46,30
6420,260,45,4
6421,446,69,28
6422,442,70,40
6423,25,75,16
6424,194,46,21
6425,46,48,25
6426,286,29,10
6427,93,12,13
6428,366,58,43
6429,21,77,31
6430,207,57,44
6431,53,93,40
6432,289,36,14
6433,190,61,14
6434,500,45,29
6435,183,74,35
6436,79,16,35
6437,17,51,32
6438,94,74,2
6439,371,29,33
6440,462,36,20
6441,461,48,22
6442,384,93,27
6443,285,92,19
6444,242,72,32
6445,296,82,19
6446,485,9,28
6447,369,47,43
6448,228,68,29
6449,75,42,29
6450,252,52,50
6451,323,51,37
6452,252,23,47
6453,37,87,45
6454,241,90,5
6455,94,98,38
6456,232,81,32
6457,72,36,20
6458,237,86,34
6459,43,92,13
6460,50,91,41
6461,215,7,17
6462,39,93,48
6463,269,50,3
6464,315,6,38
6465,104,63,7
6466,485,41,5
6467,456,24,17
6468,106,43,1
6469,489,25,34
6470,132,44,26
6471,64,84,7
6472,88,50,31
6473,224,84,25
6474,163,53,36
6475,360,59,38
6476,275,9,31
6477,87,37,19
6478,230,9,42
6479,493,87,7
6480,463,35,44
6481,149,98,40
6482,192,71,44
6483,382,80,19
6484,186,58,30
6485,249,91,40
6486,453,28,2
6487,381,55,30
6488,372,86,43
6489,235,50,29
6490,147,1,23
6491,224,17,48
6492,51,87,8
6493,44,79,44
6494,302,23,7
6495,37,45,34
6496,221,100,11
6497,395,19,28
6498,268,92,29
6499,84,14,36
6500,411,75,44
6501,419,52,45
6502,131,25,27
6503,458,84,40
6504,152,97,20
6505,201,24,14
6506,306,98,30
6507,425,23,5
6508,259,100,27
6509,454,95,25
6510,205,94,41
6511,248,92,45
6512,315,23,6
6513,202,29,7
6514,219,9,13
6515,195,58,46
6516,414,47,3
6517,254,78,35
6518,15,66,33
6519,30,36,47
6520,372,96,28
6521,102,5,30
6522,326,93,3
6523,23,47,33
6524,394,90,17
6525,400,43,36
6526,145,78,41
6527,420,26,31
6528,388,43,6
6529,141,22,21
6530,287,43,2
6531,146,14,1
6532,209,72,11
6533,110,34,50
6534,196,70,49
6535,325,64,19
6536,215,1,23
6537,156,53,46
6538,397,23,19
6539,370,90,7
6540,157,90,4
6541,127,61,32
6542,160,90,39
6543,274,40,37
6544,146,16,17
6545,264,25,17
6546,440,81,37
6547,243,39,22
6548,171,19,4
6549,263,89,34
6550,217,71,5
6551,44,62,36
6552,209,71,26
6553,346,38,35
6554,116,44,21
6555,65,96,32
6556,426,25,5
6557,334,98,9
6558,151,57,43
6559,362,37,47
6560,141,7,25
6561,244,29,47
6562,105,65,2
6563,105,78,33
6564,494,29,14
6565,21,42,43
6566,143,25,23
6567,417,15,36
6568,4,100,43
6569,214,42,50
6570,1,4,39
6571,6,65,32
6572,345,95,41
6573,100,59,39
6574,369,71,15
6575,6,100,12
6576,93,86,11
6577,233,66,4
6578,288,15,40
6579,207,29,19
6580,177,100,35
6581,151,43,11
6582,321,57,33
6583,433,85,17
6584,296,71,20
6585,210,16,25
6586,374,34,12
6587,234,25,44
6588,132,32,48
6589,455,55,8
6590,253,54,28
6591,403,11,19
6592,492,63,42
6593,20,37,6
6594,68,25,19
6595,291,5,44
6596,224,74,29
6597,79,84,49
6598,473,82,36
6599,229,65,45
6600,402,70,13
6601,325,12,4
6602,372,54,45
6603,477,51,42
6604,195,25,31
6605,485,17,41
6606,9,41,50
6607,33,67,32
6608,22,86,24
6609,377,76,33
6610,71,71,41
6611,455,61,14
6612,148,91,48
6613,331,81,34
6614,207,2,46
6615,398,15,47
6616,389,53,9
6617,34,26,5
6618,25,4,42
6619,384,67,13
6620,317,64,9
6621,252,90,14
6622,251,76,42
6623,161,35,26
6624,311,98,19
6625,45,54,39
6626,375,8,38
6627,390,33,20
6628,319,1,20
6629,387,94,35
6630,179,41,14
6631,182,81,36
6632,404,69,32
6633,216,78,31
6634,91,92,20
6635,270,28,21
6636,496,93,12
6637,334,68,26
6638,8,61,31
6639,8,27,21
6640,321,4,24
6641,126,93,44
6642,426,26,40
6643,390,36,1
6644,372,68,1
6645,489,78,6
6646,17,2,13
6647,322,1,5
6648,365,82,16
6649,295,31,33
6650,32,79,19
6651,9,45,35
6652,342,23,46
6653,141,87,28
6654,119,88,10
6655,408,42,12
6656,444,19,49
6657,496,53,29
6658,346,15,21
6659,18,41,32
6660,81,47,50
6661,433,33,22
6662,244,28,4
6663,69,96,28
6664,452,72,42
6665,473,32,26
6666,29,46,11
6667,92,94,30
6668,408,62,38
6669,491,19,6
6670,29,78,6
6671,36,85,36
6672,21,14,35
6673,301,95,47
6674,314,48,12
6675,86,33,38
6676,468,82,26
6677,265,88,28
6678,277,17,42
6679,278,38,49
6680,52,58,11
6681,407,46,48
6682,264,66,31
6683,276,93,11
6684,416,62,11
6685,43,60,6
6686,37,94,29
6687,436,84,49
6688,14,50,7
6689,149,15,13
6690,497,54,23
6691,54,9,46
6692,39,76,8
6693,460,61,44
6694,71,95,24
6695,92,76,3
6696,431,54,12
6697,491,45,1
6698,211,16,26
6699,220,99,18
6700,465,8,36
6701,119,23,43
6702,222,82,6
6703,210,8,16
6704,429,76,6
6705,370,70,6
6706,361,14,39
6707,456,23,34
6708,19,10,20
6709,288,12,30
6710,18,62,6
6711,14,42,19
6712,461,36,9
6713,110,30,42
6714,206,35,28
6715,137,41,9
6716,363,58,47
6717,38,1,9
6718,142,67,37
6719,254,72,45
6720,278,82,49
6721,355,25,19
6722,220,81,18
6723,169,1,27
6724,490,30,5
6725,264,22,11
6726,121,86,32
6727,23,93,16
6728,8,84,5
6729,248,30,7
6730,483,15,41
6731,92,98,49
6732,392,96,18
6733,87,73,38
6734,22,80,42
6735,370,38,25
6736,335,60,21
6737,140,71,21
6738,210,54,33
6739,436,28,33
6740,139,20,13
6741,404,93,7
6742,14,97,46
6743,321,27,16
6744,79,21,28
6745,449,41,39
6746,369,84,32
6747,409,94,45
6748,217,41,23
6749,469,64,7
6750,167,51,45
6751,312,81,32
6752,438,54,48
6753,106,51,9
6754,358,31,17
6755,225,54,20
6756,123,54,20
6757,147,19,35
6758,372,74,5
6759,169,19,49
6760,425,83,12
6761,217,57,31
6762,286,45,17
6763,350,43,41
6764,82,39,14
6765,489,58,3
6766,139,1,10
6767,294,99,1
6768,211,87,41
6769,223,41,28
6770,448,16,37
6771,289,100,46
6772,68,57,22
6773,143,90,5
6774,399,34,42
6775,284,56,26
6776,2,92,33
6777,140,16,34
6778,356,30,35
6779,157,91,27
6780,260,22,18
6781,454,51,41
6782,479,71,38
6783,417,83,37
6784,15,29,28
6785,413,66,2
6786,35,6,1
6787,195,64,23
6788,242,85,34
6789,177,40,1
6790,230,49,34
6791,185,47,23
6792,47,98,45
6793,327,80,27
6794,294,41,6
6795,224,91,24
6796,32,28,3
6797,307,58,4
6798,24,54,26
6799,130,90,15
6800,371,77,2
6801,366,33,14
6802,38,98,40
6803,347,62,16
6804,83,29,20
6805,16,94,48
6806,488,42,46
6807,177,87,46
6808,384,12,7
6809,55,4,24
6810,21,10,29
6811,414,72,41
6812,189,17,8
6813,200,62,23
6814,406,41,16
6815,268,9,10
6816,59,10,5
6817,48,49,41
6818,4,16,47
6819,36,22,6
6820,395,51,28
6821,348,53,34
6822,108,37,31
6823,299,53,41
6824,407,94,11
6825,270,43,36
6826,102,67,3
6827,24,1,32
6828,480,50,19
6829,20,60,35
6830,37,48,8
6831,209,40,34
6832,434,5,22
6833,238,60,14
6834,29,44,36
6835,357,30,2
6836,236,91,16
6837,500,11,41
6838,494,84,32
6839,272,38,43
6840,10,71,8
6841,268,1,12
6842,54,71,41
6843,441,83,41
6844,436,72,49
6845,60,67,20
6846,300,97,33
6847,414,31,36
6848,267,100,39
6849,252,56,16
6850,195,78,3
6851,322,59,29
6852,337,81,14
6853,399,32,25
6854,449,58,36
6855,374,28,24
6856,465,35,41
6857,312,15,47
6858,57,85,41
6859,50,42,34
6860,188,63,38
6861,229,96,37
6862,26,6,50
6863,327,65,10
6864,434,15,28
6865,361,27,46
6866,491,42,37
6867,18,26,2
6868,67,64,44
6869,266,96,15
6870,191,77,39
6871,95,90,9
6872,134,37,31
6873,343,67,13
6874,210,3,8
6875,422,16,16
6876,231,86,19
6877,420,74,7
6878,95,22,1
6879,435,72,25
6880,197,38,10
6881,458,87,25
6882,176,45,15
6883,79,17,2
6884,158,46,27
6885,486,100,6
6886,153,57,32
6887,469,81,46
6888,373,52,46
6889,449,49,33
6890,118,32,20
6891,56,50,29
6892,281,64,28
6893,331,29,5
6894,61,61,27
6895,371,46,2
6896,310,20,47
6897,131,27,32
6898,384,92,2
6899,20,38,42
6900,188,28,35
6901,445,77,38
6902,153,33,20
6903,83,35,49
6904,281,82,17
6905,438,10,7
6906,411,53,7
6907,453,97,5
6908,324,94,50
6909,106,32,41
6910,461,76,50
6911,293,86,13
6912,333,89,25
6913,427,60,10
6914,263,57,23
6915,15,5,4
6916,88,33,2
6917,220,96,26
6918,201,98,9
6919,217,73,38
6920,454,50,15
6921,90,3,25
6922,231,19,20
6923,211,30,1
6924,212,100,9
6925,356,89,38
6926,247,6,41
6927,10,46,14
6928,77,31,9
6929,415,85,28
6930,207,73,50
6931,82,6,43
6932,270,78,41
6933,121,46,37
6934,143,18,13
6935,219,77,37
6936,147,89,28
6937,375,67,25
6938,285,15,48
6939,414,35,1
6940,36,95,16
6941,340,40,11
6942,301,63,18
6943,399,50,24
6944,270,83,14
6945,49,9,33
6946,230,82,37
6947,388,26,33
6948,471,29,49
6949,68,41,44
6950,102,96,36
6951,77,95,25
6952,215,1,42
6953,153,31,5
6954,109,92,23
6955,44,59,39
6956,13,56,17
6957,376,29,20
6958,7,19,17
6959,393,53,25
6960,258,37,25
6961,211,54,24
6962,75,3,40
6963,272,82,10
6964,39,52,50
6965,395,47,43
6966,131,42,14
6967,294,73,24
6968,206,99,50
6969,475,10,18
6970,206,47,16
6971,438,97,8
6972,182,87,41
6973,223,75,47
6974,28,12,24
6975,452,3,1
6976,94,53,14
6977,441,11,9
6978,145,70,10
6979,298,100,9
6980,203,80,48
6981,276,50,48
6982,440,75,16
6983,487,94,11
6984,183,51,3
6985,63,16,2
6986,136,42,15
6987,201,74,38
6988,347,35,19
6989,199,73,3
6990,192,17,19
6991,427,43,29
6992,374,51,10
6993,422,61,40
6994,161,88,46
6995,481,78,9
6996,370,75,45
6997,40,51,2
6998,457,94,22
6999,345,52,11
7000,111,85,32
7001,43,97,47
7002,209,35,32
7003,129,33,45
7004,176,52,5
7005,139,83,22
7006,44,31,36
7007,485,51,1
7008,464,76,26
7009,290,68,40
7010,460,14,9
7011,439,24,40
7012,120,61,46
7013,96,78,18
7014,443,61,44
7015,375,9,47
7016,294,22,25
7017,311,20,23
7018,345,24,12
7019,35,12,41
7020,84,65,35
7021,114,7,48
7022,168,6,18
7023,20,41,25
7024,205,73,33
7025,397,64,47
7026,54,65,20
7027,201,41,48
7028,370,85,28
7029,430,77,30
7030,273,38,7
7031,416,100,34
7032,352,25,49
7033,369,92,19
7034,360,79,20
7035,176,89,24
7036,188,66,38
7037,112,48,33
7038,136,4,36
7039,169,97,6
7040,34,28,7
7041,134,3,41
7042,84,87,41
7043,265,43,38
7044,481,75,5
7045,458,11,6
7046,58,87,31
7047,492,12,18
7048,183,88,31
7049,382,98,26
7050,496,6,17
7051,323,92,25
7052,324,8,15
7053,26,11,22
7054,126,84,5
7055,31,79,27
7056,21,26,36
7057,30,98,41
7058,208,69,12
7059,155,73,11
7060,11,98,44
7061,488,75,42
7062,144,49,41
7063,278,25,43
7064,421,65,24
7065,384,48,39
7066,90,53,10
7067,56,18,47
7068,67,4,19
7069,189,4,4
7070,420,27,7
7071,308,66,39
7072,221,44,20
7073,9,26,33
7074,294,50,41
7075,405,39,34
7076,360,56,36
7077,341,26,6
7078,315,60,38
7079,186,41,9
7080,273,63,17
7081,224,14,13
7082,352,62,36
7083,244,56,6
7084,193,8,43
7085,397,59,12
7086,181,31,33
7087,250,82,14
7088,445,36,9
7089,122,22,43
7090,166,59,17
7091,437,78,42
7092,178,78,33
7093,433,59,34
7094,497,74,23
7095,363,5,37
7096,111,59,48
7097,249,31,2
7098,328,35,48
7099,165,37,10
7100,191,92,38
7101,95,45,13
7102,1,59,2
7103,479,37,13
7104,406,54,18
7105,60,20,16
7106,376,51,13
7107,119,87,39
7108,204,8,24
7109,179,69,49
7110,459,79,10
7111,246,7,49
7112,72,43,47
7113,77,16,14
7114,70,38,15
7115,407,10,31
7116,198,45,46
7117,210,37,47
7118,364,62,3
7119,365,1,34
7120,201,57,44
7121,250,73,42
7122,381,37,43
7123,148,71,34
7124,107,48,35
7125,170,94,36
7126,462,43,5
7127,77,84,11
7128,309,32,19
7129,262,96,37
7130,378,65,44
7131,366,70,2
7132,165,78,19
7133,253,48,12
7134,109,24,48
7135,458,56,10
7136,48,71,46
7137,234,19,30
7138,105,72,4
7139,17,54,5
7140,21,55,44
7141,254,65,44
7142,223,24,15
7143,101,44,43
7144,410,54,6
7145,193,21,22
7146,467,81,45
7147,313,51,42
7148,232,64,44
7149,177,98,7
7150,27,57,27
7151,37,30,6
7152,202,2,8
7153,163,34,24
7154,469,81,18
7155,183,66,41
7156,387,13,1
7157,391,6,30
7158,469,15,40
7159,486,97,29
7160,448,71,4
7161,135,28,5
7162,117,40,20
7163,312,12,2
7164,20,40,40
7165,368,26,23
7166,60,25,27
7167,86,48,2
7168,422,82,30
7169,497,37,5
7170,362,32,27
7171,151,61,48
7172,66,61,14
7173,218,74,22
7174,366,12,36
7175,134,91,43
7176,286,35,4
7177,487,41,26
7178,384,70,43
7179,36,60,38
7180,286,7,50
7181,388,60,50
7182,298,58,9
7183,260,78,32
7184,377,87,35
7185,129,49,14
7186,474,10,44
7187,489,5,27
7188,222,54,22
7189,246,94,7
7190,109,19,41
7191,327,10,42
7192,242,21,29
7193,206,34,33
7194,236,88,17
7195,399,81,25
7196,372,93,33
7197,40,29,16
7198,240,62,16
7199,295,77,18
7200,130,6,12
7201,100,97,6
7202,319,85,35
7203,194,17,7
7204,266,29,13
7205,69,75,36
7206,365,84,49
7207,153,30,39
7208,63,57,38
7209,369,94,20
7210,107,95,21
7211,214,7,10
7212,58,25,42
7213,259,97,40
7214,186,22,5
7215,361,33,45
7216,189,5,22
7217,285,22,47
7218,211,85,11
7219,275,87,10
7220,109,93,43
7221,73,61,49
7222,22,48,50
7223,154,93,43
7224,204,85,50
7225,240,8,35
7226,353,36,10
7227,475,4,50
7228,377,75,19
7229,397,79,17
7230,210,83,3
7231,427,23,19
7232,207,80,37
7233,135,25,31
7234,241,7,6
7235,112,78,39
7236,194,48,11
7237,340,94,18
7238,90,45,45
7239,292,86,43
7240,93,13,19
7241,176,3,17
7242,431,89,9
7243,382,27,47
7244,141,93,50
7245,272,79,44
7246,313,86,2
7247,90,82,15
7248,169,44,17
7249,93,58,4
7250,254,96,49
7251,185,80,46
7252,16,25,23
7253,102,26,25
7254,240,38,11
7255,314,89,10
7256,11,43,29
7257,465,69,11
7258,211,73,31
7259,147,64,21
7260,474,94,5
7261,400,33,13
7262,313,24,1
7263,311,34,50
7264,421,36,17
7265,166,75,26
7266,354,19,3
7267,335,7,34
7268,303,12,49
7269,190,99,11
7270,398,21,35
7271,256,35,36
7272,248,38,28
7273,96,94,45
7274,61,98,40
7275,253,12,11
7276,418,38,43
7277,297,13,42
7278,289,52,17
7279,208,41,43
7280,131,29,1
7281,428,2,25
7282,38,80,2
7283,382,86,19
7284,245,38,41
7285,189,21,34
7286,391,71,34
7287,201,4,35
7288,437,95,43
7289,78,21,37
7290,112,49,40
7291,388,39,31
7292,449,3,17
7293,144,87,18
7294,327,3,6
7295,461,29,50
7296,232,19,16
7297,170,36,6
7298,341,78,43
7299,297,70,36
7300,69,75,35
7301,35,18,35
7302,282,9,35
7303,88,47,19
7304,149,47,28
7305,225,30,25
7306,45,47,26
7307,179,28,20
7308,56,84,31
7309,494,9,14
7310,381,27,33
7311,144,46,41
7312,467,25,45
7313,274,28,26
7314,120,35,15
7315,210,22,17
7316,241,13,5
7317,158,9,45
7318,346,53,39
7319,214,1,27
7320,140,13,42
7321,52,11,13
7322,454,8,46
7323,335,31,31
7324,61,22,32
7325,68,36,37
7326,166,14,36
7327,284,54,29
7328,349,55,32
7329,53,60,14
7330,197,59,48
7331,174,10,9
7332,467,43,35
7333,264,54,24
7334,421,73,49
7335,216,65,18
7336,300,99,45
7337,78,50,4
7338,87,78,38
7339,225,5,50
7340,228,22,43
7341,466,51,9
7342,239,50,23
7343,177,55,31
7344,239,99,33
7345,229,26,2
7346,402,24,34
7347,101,28,50
7348,34,71,49
7349,65,48,11
7350,158,80,20
7351,113,80,13
7352,84,79,7
7353,500,36,35
7354,312,17,1
7355,83,69,41
7356,259,32,13
7357,204,76,34
7358,317,38,26
7359,156,82,46
7360,226,8,14
7361,221,69,37
7362,479,47,34
7363,267,46,20
7364,202,89,1
7365,425,18,12
7366,79,45,7
7367,194,92,25
7368,473,22,22
7369,104,8,46
7370,257,94,9
7371,435,86,34
7372,426,95,32
7373,202,41,9
7374,417,20,14
7375,73,4,16
7376,172,37,29
7377,176,20,41
7378,28,93,3
7379,281,46,26
7380,267,100,39
7381,260,69,30
7382,29,98,13
7383,78,21,25
7384,207,69,9
7385,141,48,15
7386,393,38,25
7387,337,33,10
7388,36,78,7
7389,211,63,20
7390,152,12,13
7391,219,34,43
7392,251,67,50
7393,117,33,5
7394,475,10,28
7395,232,83,4
7396,382,49,46
7397,10,38,14
7398,379,89,16
7399,454,97,37
7400,440,4,37
7401,41,76,31
7402,244,44,37
7403,335,23,3
7404,318,87,5
7405,246,8,28
7406,94,27,20
7407,476,18,10
7408,220,72,19
7409,380,47,6
7410,262,15,8
7411,465,99,11
7412,373,73,35
7413,251,23,41
7414,313,30,20
7415,329,67,9
7416,461,18,4
7417,419,59,32
7418,412,29,11
7419,433,47,49
7420,174,35,23
7421,387,6,39
7422,26,94,40
7423,289,39,27
7424,226,85,1
7425,319,28,4
7426,283,70,9
7427,192,15,7
7428,236,63,42
7429,67,39,7
7430,468,93,28
7431,334,78,23
7432,259,46,33
7433,394,62,46
7434,132,55,11
7435,259,19,22
7436,385,57,15
7437,453,35,35
7438,301,2,23
7439,303,42,21
7440,214,50,47
7441,30,1,8
7442,109,23,4
7443,113,38,9
7444,339,13,38
7445,315,18,21
7446,144,79,24
7447,402,10,43
7448,479,45,33
7449,466,85,38
7450,454,86,5
7451,140,10,41
7452,497,8,5
7453,4,79,24
7454,279,14,46
7455,271,69,43
7456,452,20,18
7457,409,97,15
7458,389,74,1
7459,398,88,22
7460,249,1,5
7461,32,70,23
7462,0,72,8
7463,380,57,32
7464,138,62,6
7465,237,8,35
7466,229,45,48
7467,191,92,40
7468,112,13,26
7469,469,39,15
7470,332,39,23
7471,75,99,38
7472,372,31,16
7473,469,31,32
7474,106,92,37
7475,130,20,13
7476,414,48,33
7477,262,14,16
7478,151,48,48
7479,323,30,9
7480,458,15,36
7481,416,81,28
7482,262,40,47
7483,271,31,29
7484,477,69,40
7485,73,100,47
7486,375,39,37
7487,122,94,42
7488,85,14,16
7489,51,24,8
7490,164,94,31
7491,395,8,31
7492,487,30,39
7493,379,23,1
7494,45,52,34
7495,203,73,18
7496,489,78,6
7497,55,78,23
7498,295,90,14
7499,291,89,1
7500,122,2,16
7501,276,13,22
7502,389,75,22
7503,444,92,25
7504,105,16,2
7505,339,65,28
7506,49,13,44
7507,411,76,21
7508,116,65,37
7509,44,11,49
7510,123,9,40
7511,143,35,43
7512,330,61,34
7513,216,50,28
7514,176,86,30
7515,479,38,25
7516,307,98,45
7517,304,56,42
7518,472,94,50
7519,300,88,5
7520,9,99,37
7521,383,20,21
7522,249,57,20
7523,344,30,38
7524,360,59,30
7525,54,4,16
7526,338,2,25
7527,449,67,21
7528,363,6,14
7529,298,36,36
7530,499,29,15
7531,168,13,43
7532,302,100,33
7533,38,76,49
7534,488,96,49
7535,171,93,11
7536,307,55,37
7537,267,11,29
7538,70,91,39
7539,418,79,48
7540,473,75,12
7541,256,25,40
7542,303,85,7
7543,478,97,12
7544,462,75,13
7545,62,76,11
7546,409,95,23
7547,208,32,21
7548,137,53,19
7549,166,95,11
7550,221,12,35
7551,302,29,44
7552,101,52,10
7553,70,31,42
7554,314,76,15
7555,63,59,20
7556,356,53,12
7557,483,100,24
7558,150,12,28
7559,49,79,7
7560,41,28,2
7561,113,74,47
7562,23,89,8
7563,337,7,11
7564,424,67,43
7565,75,15,11
7566,262,29,15
7567,387,30,23
7568,134,89,31
7569,319,10,10
7570,86,35,35
7571,311,69,50
7572,255,59,46
7573,228,96,22
7574,389,20,27
7575,219,91,28
7576,338,52,8
7577,478,41,47
7578,368,45,13
7579,153,99,20
7580,55,12,41
7581,223,20,7
7582,305,24,39
7583,480,76,19
7584,31,6,5
7585,247,85,25
7586,486,33,34
7587,469,29,14
7588,321,18,34
7589,54,65,40
7590,105,66,44
7591,204,52,14
7592,105,48,3
7593,237,4,9
7594,67,70,18
7595,199,69,44
7596,142,35,27
7597,426,89,24
7598,328,10,12
7599,405,55,4
7600,155,55,46
7601,175,69,35
7602,480,36,32
7603,499,98,39
7604,77,36,33
7605,304,77,37
7606,272,49,30
7607,92,35,22
7608,427,82,16
7609,237,88,42
7610,479,47,20
7611,305,71,19
7612,281,29,30
7613,15,8,30
7614,26,61,25
7615,408,60,5
7616,159,80,38
7617,482,81,2
7618,213,38,17
7619,350,41,43
7620,87,90,21
7621,205,17,27
7622,276,98,24
7623,8,44,24
7624,17,47,35
7625,477,7,35
7626,18,36,15
7627,54,82,27
7628,271,22,30
7629,191,41,27
7630,498,16,11
7631,111,60,2
7632,85,89,9
7633,216,44,42
7634,75,86,49
7635,371,93,16
7636,490,54,41
7637,460,54,39
7638,38,18,44
7639,297,11,37
7640,263,66,39
7641,405,31,34
7642,14,96,27
7643,67,62,18
7644,297,69,18
7645,83,52,14
7646,308,27,24
7647,149,32,2
7648,346,89,50
7649,75,38,50
7650,296,92,29
7651,60,68,27
7652,1,30,35
7653,5,7,16
7654,163,34,33
7655,40,85,17
7656,488,41,21
7657,18,64,14
7658,414,43,20
7659,362,58,1
7660,136,23,47
7661,383,45,42
7662,441,35,2
7663,186,63,9
7664,431,60,46
7665,56,4,50
7666,26,99,3
7667,311,12,34
7668,436,4,2
7669,480,48,41
7670,391,2,8
7671,232,80,14
7672,269,22,18
7673,22,12,37
7674,213,43,20
7675,51,69,46
7676,457,45,11
7677,243,31,31
7678,38,29,46
7679,178,97,22
7680,67,17,6
7681,440,62,28
7682,0,82,11
7683,172,64,23
7684,165,62,40
7685,246,95,36
7686,288,40,18
7687,392,81,1
7688,246,71,44
7689,429,21,41
7690,96,55,31
7691,99,71,1
7692,273,75,27
7693,326,65,34
7694,489,21,36
7695,189,99,36
7696,125,75,33
7697,297,3,31
7698,322,87,21
7699,314,5,40
7700,299,70,28
7701,186,88,19
7702,59,54,22
7703,27,35,1
7704,263,52,38
7705,426,49,46
7706,15,91,19
7707,69,11,30
7708,345,55,14
7709,280,23,40
7710,20,58,38
7711,4,85,46
7712,255,8,36
7713,28,83,38
7714,335,49,41
7715,436,37,23
7716,25,43,9
7717,400,93,46
7718,239,80,2
7719,360,73,1
7720,330,46,18
7721,475,16,36
7722,424,14,31
7723,86,69,24
7724,326,89,8
7725,385,24,1
7726,376,57,11
7727,461,2,5
7728,459,82,37
7729,367,10,1
7730,60,38,2
7731,200,9,22
7732,306,47,6
7733,372,49,34
7734,285,85,33
7735,413,15,36
7736,319,26,9
7737,127,8,36
7738,85,45,27
7739,185,3,12
7740,49,63,27
7741,93,46,31
7742,211,7,6
7743,135,40,7
7744,414,3,7
7745,231,37,22
7746,302,72,7
7747,69,88,23
7748,382,30,41
7749,399,8,44
7750,118,47,50
7751,162,25,43
7752,62,71,25
7753,67,83,34
7754,288,45,8
7755,224,36,34
7756,321,94,1
7757,135,78,17
7758,62,93,14
7759,391,21,48
7760,429,83,18
7761,290,6,20
7762,38,50,7
7763,54,60,29
7764,27,63,17
7765,310,91,6
7766,379,78,10
7767,192,72,22
7768,273,97,12
7769,459,38,21
7770,248,31,37
7771,426,37,10
7772,184,89,45
7773,71,24,4
7774,40,16,8
7775,449,99,14
7776,361,36,23
7777,7,41,43
7778,94,54,28
7779,455,68,21
7780,243,77,19
7781,298,59,25
7782,493,25,46
7783,352,40,43
7784,330,44,7
7785,250,79,30
7786,404,100,12
7787,484,59,5
7788,158,94,18
7789,125,18,33
7790,130,22,28
7791,311,44,42
7792,439,40,43
7793,379,1,15
7794,19,7,43
7795,114,22,8
7796,378,33,46
7797,317,32,12
7798,300,67,32
7799,65,3,35
7800,496,55,13
7801,44,43,10
7802,392,80,26
7803,165,32,8
7804,426,82,33
7805,243,71,50
7806,9,55,37
7807,74,34,27
7808,168,11,15
7809,15,37,12
7810,484,47,24
7811,260,89,47
7812,58,46,8
7813,270,100,4
7814,203,42,47
7815,31,27,10
7816,105,39,38
7817,452,23,22
7818,470,6,47
7819,313,61,49
7820,260,36,34
7821,5,86,24
7822,109,83,8
7823,42,81,50
7824,480,42,4
7825,426,61,44
7826,341,3,17
7827,391,39,15
7828,205,19,16
7829,0,52,47
7830,39,87,12
7831,73,49,6
7832,208,63,21
7833,96,23,29
7834,41,64,32
7835,180,13,19
7836,456,64,33
7837,19,76,47
7838,298,78,10
7839,66,100,3
7840,118,6,27
7841,271,47,25
7842,175,33,43
7843,146,91,27
7844,285,91,19
7845,36,88,29
7846,45,74,39
7847,307,94,28
7848,430,60,46
7849,500,19,36
7850,355,47,13
7851,439,97,6
7852,342,34,8
7853,104,59,50
7854,107,88,8
7855,30,45,34
7856,142,34,9
7857,109,85,42
7858,266,46,1
7859,270,35,36
7860,227,27,11
7861,216,48,30
7862,160,60,25
7863,470,9,19
7864,132,34,1
7865,497,53,7
7866,300,46,41
7867,52,71,3
7868,367,68,48
7869,214,78,12
7870,102,97,29
7871,44,39,39
7872,154,38,38
7873,41,69,49
7874,315,58,43
7875,318,69,3
7876,456,39,28
7877,211,88,41
7878,281,91,8
7879,235,32,20
7880,161,78,21
7881,212,58,46
7882,226,41,29
7883,16,12,4
7884,76,2,43
7885,33,76,37
7886,49,24,1
